1d#aga#nikkshmn/,  0.252 1.644  0.212 1.590  0.146 1.557  0.138 1.488  0.152 1.419  0.189 1.355  0.207 1.284  0.202 1.211  0.187 1.139  0.184 1.065  0.184 0.992  0.184 0.918  0.157 0.849  0.138 0.779  0.138 0.706  0.138 0.632  0.144 0.559  0.168 0.489  0.188 0.418  0.200 0.346  0.207 0.272  0.207 0.199  0.207 0.125  0.207 0.051  0.205 -0.022  0.193 -0.095  0.181 -0.168  0.169 -0.241  0.156 -0.313  0.141 -0.385  0.112 -0.453  0.087 -0.521  0.073 -0.594  0.026 -0.649  -0.023 -0.703  -0.051 -0.771  -0.086 -0.835  -0.130 -0.894  -0.176 -0.952  -0.222 -1.010  -0.242 -1.080  -0.277 -1.143  -0.324 -1.198  -0.393 -1.226  -0.454 -1.265  -0.518 -1.293  -0.591 -1.305  -0.664 -1.309  -0.738 -1.309  -0.793 -1.354
3#apa#apa20#app2062/,  -0.306 1.512  -0.306 1.437  -0.306 1.363  -0.306 1.289  -0.306 1.215  -0.299 1.148  -0.225 1.148  -0.151 1.148  -0.076 1.148  -0.002 1.148  0.057 1.133  0.057 1.059  0.057 0.985  0.057 0.911  0.057 0.836  0.057 0.762  0.057 0.688  0.057 0.614  0.057 0.540  0.057 0.465  0.057 0.391  0.057 0.317  0.057 0.243  0.057 0.168  0.057 0.094  0.057 0.020  0.057 -0.054  0.057 -0.128  0.057 -0.203  0.057 -0.277  0.057 -0.351  0.057 -0.425  0.057 -0.499  0.057 -0.574  0.057 -0.648  0.057 -0.722  0.057 -0.796  0.057 -0.870  0.057 -0.945  0.057 -1.019  0.057 -1.093  0.057 -1.167  0.057 -1.242  0.057 -1.316  0.057 -1.390  0.057 -1.464  0.057 -1.538  0.057 -1.613  0.057 -1.687  0.057 -1.761
2#app#app38#app3803/,  0.586 0.938  0.586 1.028  0.586 1.118  0.586 1.209  0.586 1.299  0.586 1.389  0.586 1.336  0.586 1.246  0.586 1.155  0.586 1.065  0.586 0.975  0.549 0.900  0.485 0.837  0.421 0.773  0.357 0.709  0.294 0.645  0.230 0.581  0.166 0.518  0.117 0.448  0.117 0.358  0.117 0.267  0.117 0.177  0.117 0.087  0.115 -0.001  0.024 -0.001  -0.066 -0.001  -0.156 -0.001  -0.246 -0.001  -0.336 -0.001  -0.353 -0.075  -0.353 -0.165  -0.353 -0.255  -0.353 -0.346  -0.353 -0.436  -0.353 -0.526  -0.353 -0.616  -0.353 -0.706  -0.353 -0.797  -0.353 -0.887  -0.353 -0.977  -0.353 -1.067  -0.353 -1.157  -0.353 -1.248  -0.353 -1.338  -0.371 -1.410  -0.461 -1.410  -0.552 -1.410  -0.642 -1.410  -0.732 -1.410  -0.822 -1.410
3#ced#napl4256_s_0f/,  -0.257 1.519  -0.187 1.495  -0.116 1.471  -0.045 1.448  0.012 1.407  0.054 1.345  0.085 1.278  0.103 1.206  0.122 1.134  0.150 1.065  0.178 0.996  0.206 0.927  0.239 0.860  0.273 0.793  0.297 0.723  0.315 0.651  0.329 0.578  0.329 0.504  0.329 0.429  0.329 0.354  0.329 0.280  0.329 0.205  0.327 0.131  0.313 0.058  0.298 -0.015  0.283 -0.088  0.265 -0.161  0.247 -0.233  0.220 -0.302  0.192 -0.372  0.164 -0.441  0.132 -0.508  0.098 -0.574  0.061 -0.638  0.016 -0.698  -0.029 -0.758  -0.078 -0.813  -0.131 -0.866  -0.184 -0.919  -0.236 -0.972  -0.289 -1.024  -0.342 -1.077  -0.395 -1.130  -0.447 -1.182  -0.500 -1.235  -0.553 -1.287  -0.615 -1.329  -0.677 -1.370  -0.739 -1.411  -0.801 -1.453
2#ibm#ibm0#r0408/,  0.680 1.522  0.680 1.449  0.680 1.376  0.680 1.303  0.680 1.231  0.680 1.158  0.680 1.085  0.633 1.032  0.581 0.981  0.530 0.929  0.478 0.878  0.427 0.826  0.376 0.775  0.324 0.723  0.273 0.672  0.238 0.613  0.238 0.541  0.238 0.468  0.238 0.395  0.238 0.322  0.238 0.250  0.225 0.182  0.174 0.131  0.122 0.080  0.071 0.028  0.019 -0.023  -0.032 -0.075  -0.084 -0.126  -0.135 -0.178  -0.186 -0.229  -0.225 -0.290  -0.258 -0.355  -0.290 -0.420  -0.323 -0.485  -0.355 -0.550  -0.388 -0.615  -0.421 -0.680  -0.453 -0.745  -0.486 -0.810  -0.518 -0.875  -0.551 -0.940  -0.583 -1.005  -0.616 -1.070  -0.646 -1.136  -0.646 -1.209  -0.646 -1.281  -0.646 -1.354  -0.646 -1.427  -0.646 -1.500  -0.646 -1.572
2#ibm#ibm0#r0408/,  0.545 1.604  0.530 1.535  0.515 1.467  0.499 1.399  0.484 1.331  0.469 1.263  0.454 1.195  0.439 1.127  0.423 1.059  0.408 0.990  0.393 0.922  0.378 0.854  0.363 0.786  0.348 0.718  0.332 0.650  0.317 0.582  0.302 0.514  0.287 0.445  0.272 0.377  0.239 0.316  0.203 0.256  0.168 0.196  0.132 0.137  0.096 0.077  0.060 0.017  0.024 -0.043  -0.012 -0.103  -0.048 -0.163  -0.083 -0.223  -0.119 -0.283  -0.152 -0.344  -0.180 -0.408  -0.209 -0.472  -0.237 -0.535  -0.265 -0.599  -0.294 -0.663  -0.322 -0.727  -0.350 -0.791  -0.378 -0.854  -0.407 -0.918  -0.435 -0.982  -0.463 -1.046  -0.492 -1.110  -0.520 -1.173  -0.548 -1.237  -0.576 -1.301  -0.605 -1.365  -0.633 -1.429  -0.661 -1.492  -0.690 -1.556
1d#app#app14#app1487/,  -0.158 1.664  -0.158 1.589  -0.158 1.515  -0.158 1.440  -0.158 1.366  -0.124 1.305  -0.072 1.253  -0.019 1.200  0.034 1.147  0.086 1.095  0.139 1.042  0.166 0.979  0.166 0.905  0.166 0.830  0.166 0.756  0.166 0.681  0.166 0.607  0.166 0.532  0.166 0.458  0.166 0.383  0.166 0.309  0.166 0.234  0.166 0.160  0.166 0.085  0.166 0.011  0.166 -0.063  0.166 -0.138  0.166 -0.212  0.166 -0.287  0.166 -0.361  0.166 -0.436  0.166 -0.510  0.166 -0.585  0.130 -0.644  0.078 -0.697  0.025 -0.749  -0.028 -0.802  -0.080 -0.855  -0.133 -0.907  -0.158 -0.971  -0.158 -1.046  -0.158 -1.120  -0.158 -1.195  -0.167 -1.266  -0.219 -1.318  -0.272 -1.371  -0.325 -1.424  -0.377 -1.476  -0.430 -1.529  -0.483 -1.582
3#apa#apa01#app0100/,  0.310 1.429  0.384 1.429  0.458 1.429  0.527 1.424  0.527 1.350  0.527 1.276  0.527 1.202  0.527 1.128  0.527 1.055  0.516 0.985  0.464 0.933  0.412 0.881  0.359 0.828  0.310 0.775  0.310 0.701  0.310 0.627  0.306 0.554  0.273 0.488  0.240 0.422  0.207 0.356  0.174 0.290  0.141 0.224  0.108 0.158  0.075 0.092  0.042 0.026  0.009 -0.040  -0.024 -0.106  -0.057 -0.173  -0.090 -0.239  -0.124 -0.304  -0.176 -0.357  -0.228 -0.409  -0.281 -0.461  -0.333 -0.513  -0.339 -0.584  -0.339 -0.658  -0.339 -0.732  -0.339 -0.806  -0.339 -0.880  -0.340 -0.954  -0.392 -1.006  -0.444 -1.058  -0.497 -1.110  -0.549 -1.163  -0.556 -1.233  -0.556 -1.307  -0.556 -1.381  -0.556 -1.455  -0.556 -1.529  -0.556 -1.603
2#app#app19#app1988/,  0.356 0.954  0.356 1.031  0.356 1.109  0.356 1.186  0.356 1.264  0.307 1.292  0.229 1.292  0.152 1.292  0.074 1.292  0.018 1.270  0.018 1.193  0.018 1.115  0.018 1.038  0.018 0.960  0.018 0.883  0.018 0.805  0.018 0.728  0.018 0.650  0.018 0.572  0.018 0.495  0.018 0.417  0.018 0.340  0.018 0.262  0.018 0.185  0.018 0.107  0.018 0.030  0.018 -0.048  0.018 -0.125  0.018 -0.203  0.018 -0.280  0.018 -0.358  0.018 -0.435  0.018 -0.513  0.018 -0.590  0.018 -0.668  0.014 -0.744  -0.020 -0.814  -0.055 -0.883  -0.090 -0.952  -0.124 -1.022  -0.159 -1.091  -0.194 -1.160  -0.228 -1.230  -0.263 -1.299  -0.298 -1.368  -0.320 -1.441  -0.320 -1.518  -0.320 -1.596  -0.320 -1.673  -0.320 -1.751
2#apb#apb32#app3206/,  -0.292 1.202  -0.245 1.262  -0.197 1.321  -0.136 1.352  -0.059 1.352  0.014 1.344  0.071 1.294  0.128 1.243  0.185 1.193  0.242 1.142  0.279 1.081  0.289 1.005  0.299 0.930  0.310 0.854  0.320 0.779  0.330 0.703  0.341 0.628  0.351 0.553  0.361 0.477  0.349 0.403  0.329 0.330  0.309 0.256  0.289 0.183  0.268 0.109  0.248 0.036  0.228 -0.037  0.208 -0.111  0.187 -0.184  0.167 -0.258  0.147 -0.331  0.127 -0.405  0.090 -0.471  0.053 -0.538  0.015 -0.604  -0.022 -0.670  -0.060 -0.737  -0.097 -0.803  -0.135 -0.869  -0.172 -0.935  -0.210 -1.002  -0.247 -1.068  -0.295 -1.126  -0.351 -1.178  -0.407 -1.230  -0.462 -1.282  -0.518 -1.334  -0.573 -1.386  -0.629 -1.439  -0.684 -1.491  -0.740 -1.543
3#ced#hrts4205_s_i8/,  -0.363 1.234  -0.416 1.287  -0.479 1.302  -0.479 1.322  -0.479 1.336  -0.475 1.292  -0.421 1.271  -0.404 1.200  -0.371 1.133  -0.311 1.093  -0.246 1.057  -0.213 0.990  -0.177 0.925  -0.135 0.863  -0.094 0.801  -0.062 0.734  -0.039 0.663  -0.015 0.592  0.009 0.521  0.032 0.450  0.052 0.378  0.070 0.306  0.088 0.233  0.109 0.162  0.133 0.091  0.157 0.020  0.180 -0.051  0.204 -0.122  0.227 -0.193  0.251 -0.264  0.270 -0.335  0.270 -0.410  0.270 -0.485  0.270 -0.559  0.270 -0.634  0.270 -0.709  0.270 -0.784  0.266 -0.858  0.248 -0.930  0.230 -1.003  0.211 -1.075  0.193 -1.148  0.175 -1.220  0.157 -1.293  0.125 -1.360  0.092 -1.427  0.059 -1.494  0.029 -1.562  0.006 -1.633  -0.018 -1.704
3#ced#hrts4205_s_i8/,  -0.234 1.258  -0.181 1.310  -0.171 1.381  -0.099 1.383  -0.025 1.383  0.017 1.351  0.061 1.321  0.119 1.281  0.161 1.221  0.195 1.154  0.206 1.083  0.206 1.008  0.206 0.934  0.206 0.859  0.206 0.785  0.206 0.711  0.206 0.636  0.206 0.562  0.206 0.487  0.206 0.413  0.206 0.338  0.206 0.264  0.206 0.190  0.206 0.115  0.201 0.041  0.186 -0.032  0.172 -0.105  0.157 -0.178  0.142 -0.251  0.124 -0.323  0.106 -0.395  0.088 -0.467  0.062 -0.536  0.029 -0.603  -0.005 -0.669  -0.038 -0.736  -0.059 -0.807  -0.077 -0.879  -0.095 -0.951  -0.121 -1.020  -0.166 -1.079  -0.211 -1.139  -0.255 -1.198  -0.300 -1.258  -0.341 -1.320  -0.382 -1.382  -0.424 -1.444  -0.465 -1.505  -0.506 -1.567  -0.547 -1.629
1d#apa#apa14#app1452/,  0.759 1.519  0.728 1.457  0.697 1.395  0.666 1.333  0.635 1.271  0.604 1.209  0.573 1.147  0.542 1.085  0.511 1.023  0.480 0.961  0.449 0.899  0.418 0.837  0.387 0.775  0.356 0.713  0.325 0.651  0.294 0.589  0.263 0.527  0.232 0.465  0.201 0.403  0.170 0.341  0.139 0.279  0.108 0.217  0.077 0.155  0.046 0.093  0.015 0.031  -0.015 -0.031  -0.046 -0.093  -0.077 -0.155  -0.108 -0.217  -0.139 -0.279  -0.170 -0.341  -0.201 -0.403  -0.232 -0.465  -0.263 -0.527  -0.294 -0.589  -0.325 -0.651  -0.356 -0.713  -0.387 -0.775  -0.418 -0.837  -0.449 -0.899  -0.480 -0.961  -0.511 -1.023  -0.542 -1.085  -0.573 -1.147  -0.604 -1.209  -0.635 -1.271  -0.666 -1.333  -0.697 -1.395  -0.728 -1.457  -0.759 -1.519
3#apb#apb13#app1359/,  0.251 1.047  0.297 1.140  0.344 1.233  0.390 1.326  0.436 1.419  0.381 1.461  0.324 1.381  0.270 1.353  0.251 1.288  0.251 1.184  0.251 1.080  0.251 0.976  0.226 0.880  0.195 0.790  0.228 0.691  0.259 0.592  0.284 0.492  0.331 0.399  0.377 0.306  0.381 0.203  0.407 0.104  0.445 0.008  0.446 -0.096  0.446 -0.200  0.446 -0.303  0.446 -0.407  0.446 -0.511  0.416 -0.608  0.381 -0.703  0.381 -0.807  0.310 -0.882  0.252 -0.968  0.150 -0.971  0.046 -0.974  -0.053 -1.001  -0.153 -0.975  -0.254 -0.950  -0.356 -0.938  -0.460 -0.938  -0.554 -0.915  -0.641 -0.873  -0.742 -0.853  -0.808 -0.790  -0.872 -0.719  -0.949 -0.650  -0.984 -0.553  -1.039 -0.485  -1.052 -0.450  -1.025 -0.417  -1.051 -0.417
2#app#app12#app1261/,  0.000 1.698  0.000 1.628  0.000 1.559  0.000 1.490  0.000 1.421  0.000 1.351  0.000 1.282  0.000 1.213  0.000 1.143  0.000 1.074  0.000 1.005  0.000 0.936  0.000 0.866  0.000 0.797  0.000 0.728  0.000 0.658  0.000 0.589  0.000 0.520  0.000 0.450  0.000 0.381  0.000 0.312  0.000 0.243  0.000 0.173  0.000 0.104  0.000 0.035  0.000 -0.035  0.000 -0.104  0.000 -0.173  0.000 -0.243  0.000 -0.312  0.000 -0.381  0.000 -0.450  0.000 -0.520  0.000 -0.589  0.000 -0.658  0.000 -0.728  0.000 -0.797  0.000 -0.866  0.000 -0.936  0.000 -1.005  0.000 -1.074  0.000 -1.143  0.000 -1.213  0.000 -1.282  0.000 -1.351  0.000 -1.421  0.000 -1.490  0.000 -1.559  0.000 -1.628  0.000 -1.698
2#app#app14#app1498/,  0.303 1.691  0.303 1.617  0.303 1.543  0.303 1.469  0.303 1.395  0.303 1.321  0.303 1.246  0.303 1.172  0.303 1.098  0.303 1.024  0.303 0.950  0.303 0.876  0.303 0.801  0.303 0.727  0.303 0.653  0.303 0.579  0.303 0.505  0.303 0.431  0.303 0.356  0.303 0.282  0.303 0.208  0.303 0.134  0.278 0.070  0.226 0.018  0.173 -0.035  0.121 -0.087  0.069 -0.140  0.016 -0.192  -0.036 -0.245  -0.089 -0.297  -0.141 -0.349  -0.194 -0.402  -0.229 -0.461  -0.229 -0.535  -0.229 -0.610  -0.229 -0.684  -0.229 -0.758  -0.229 -0.832  -0.229 -0.906  -0.237 -0.977  -0.289 -1.030  -0.342 -1.082  -0.394 -1.135  -0.447 -1.187  -0.499 -1.239  -0.551 -1.292  -0.604 -1.344  -0.656 -1.397  -0.709 -1.449  -0.761 -1.502
3#app#app14#app1422/,  0.404 1.682  0.404 1.606  0.404 1.530  0.404 1.454  0.404 1.378  0.404 1.302  0.404 1.225  0.404 1.149  0.404 1.073  0.404 0.997  0.404 0.921  0.404 0.845  0.404 0.768  0.404 0.692  0.404 0.616  0.404 0.540  0.404 0.464  0.385 0.395  0.331 0.342  0.277 0.288  0.223 0.234  0.169 0.180  0.116 0.126  0.062 0.072  0.008 0.018  -0.019 -0.047  -0.019 -0.123  -0.019 -0.199  -0.019 -0.275  -0.019 -0.351  -0.019 -0.427  -0.070 -0.482  -0.124 -0.536  -0.178 -0.590  -0.232 -0.644  -0.286 -0.698  -0.339 -0.752  -0.393 -0.805  -0.442 -0.861  -0.442 -0.938  -0.442 -1.014  -0.442 -1.090  -0.442 -1.166  -0.442 -1.242  -0.484 -1.276  -0.560 -1.276  -0.636 -1.276  -0.712 -1.276  -0.788 -1.276  -0.864 -1.276
1d#apb#apb31#app3193/,  -0.622 1.449  -0.550 1.449  -0.486 1.423  -0.423 1.388  -0.361 1.352  -0.299 1.316  -0.236 1.281  -0.197 1.226  -0.171 1.159  -0.145 1.092  -0.120 1.025  -0.094 0.958  -0.068 0.891  -0.042 0.824  -0.017 0.757  0.009 0.690  0.028 0.621  0.045 0.551  0.063 0.481  0.080 0.412  0.098 0.342  0.115 0.273  0.133 0.203  0.150 0.133  0.167 0.064  0.185 -0.006  0.196 -0.076  0.196 -0.148  0.196 -0.220  0.196 -0.292  0.196 -0.363  0.196 -0.435  0.196 -0.507  0.196 -0.579  0.196 -0.650  0.196 -0.722  0.191 -0.793  0.171 -0.862  0.150 -0.931  0.129 -0.999  0.109 -1.068  0.088 -1.137  0.068 -1.206  0.047 -1.274  0.026 -1.343  0.006 -1.412  -0.015 -1.480  -0.036 -1.549  -0.056 -1.618  -0.077 -1.687
1d#app#app32#app3212/,  0.310 -0.623  0.435 -0.623  0.560 -0.623  0.685 -0.623  0.810 -0.623  0.935 -0.623  0.990 -0.553  0.990 -0.428  0.990 -0.303  0.990 -0.178  0.990 -0.054  0.990 0.071  0.990 0.196  0.990 0.321  0.990 0.446  0.990 0.571  0.990 0.696  0.907 0.738  0.782 0.738  0.657 0.738  0.532 0.738  0.407 0.738  0.283 0.738  0.158 0.738  0.033 0.738  -0.092 0.738  -0.217 0.738  -0.342 0.738  -0.370 0.640  -0.370 0.515  -0.370 0.391  -0.370 0.266  -0.370 0.141  -0.411 0.057  -0.536 0.057  -0.661 0.057  -0.786 0.057  -0.911 0.057  -1.036 0.057  -1.050 -0.054  -1.050 -0.178  -1.050 -0.303  -1.050 -0.428  -1.050 -0.553  -1.050 -0.678  -1.050 -0.803  -1.050 -0.928  -1.050 -1.053  -1.050 -1.178  -1.050 -1.303
1d#app#app38#app3803/,  0.586 0.938  0.586 1.028  0.586 1.118  0.586 1.209  0.586 1.299  0.586 1.389  0.586 1.336  0.586 1.246  0.586 1.155  0.586 1.065  0.586 0.975  0.549 0.900  0.485 0.837  0.421 0.773  0.357 0.709  0.294 0.645  0.230 0.581  0.166 0.518  0.117 0.448  0.117 0.358  0.117 0.267  0.117 0.177  0.117 0.087  0.115 -0.001  0.024 -0.001  -0.066 -0.001  -0.156 -0.001  -0.246 -0.001  -0.336 -0.001  -0.353 -0.075  -0.353 -0.165  -0.353 -0.255  -0.353 -0.346  -0.353 -0.436  -0.353 -0.526  -0.353 -0.616  -0.353 -0.706  -0.353 -0.797  -0.353 -0.887  -0.353 -0.977  -0.353 -1.067  -0.353 -1.157  -0.353 -1.248  -0.353 -1.338  -0.371 -1.410  -0.461 -1.410  -0.552 -1.410  -0.642 -1.410  -0.732 -1.410  -0.822 -1.410
2#apa#apa20#app2071/,  0.369 1.144  0.369 1.222  0.369 1.301  0.369 1.379  0.369 1.458  0.369 1.402  0.369 1.323  0.369 1.245  0.369 1.166  0.329 1.104  0.274 1.049  0.218 0.993  0.163 0.938  0.107 0.882  0.052 0.827  0.044 0.751  0.044 0.673  0.044 0.594  0.044 0.516  0.044 0.437  0.044 0.359  0.044 0.280  0.044 0.202  0.044 0.123  0.044 0.045  0.044 -0.034  0.044 -0.112  0.044 -0.191  0.044 -0.269  0.044 -0.348  0.044 -0.426  0.028 -0.498  -0.028 -0.554  -0.083 -0.609  -0.139 -0.665  -0.194 -0.720  -0.250 -0.776  -0.281 -0.841  -0.281 -0.919  -0.281 -0.998  -0.281 -1.076  -0.281 -1.155  -0.281 -1.233  -0.281 -1.312  -0.281 -1.390  -0.293 -1.458  -0.371 -1.458  -0.450 -1.458  -0.528 -1.458  -0.607 -1.458
2#ced#aike2911_s_1z/,  -0.761 0.869  -0.684 0.895  -0.607 0.920  -0.572 0.988  -0.546 1.065  -0.494 1.122  -0.427 1.167  -0.358 1.202  -0.281 1.177  -0.204 1.151  -0.127 1.125  -0.050 1.100  0.020 1.059  0.087 1.014  0.144 0.961  0.169 0.884  0.194 0.807  0.214 0.728  0.234 0.649  0.253 0.570  0.273 0.492  0.293 0.413  0.305 0.333  0.305 0.252  0.305 0.171  0.305 0.090  0.305 0.009  0.305 -0.073  0.305 -0.154  0.298 -0.234  0.282 -0.314  0.266 -0.393  0.250 -0.473  0.225 -0.550  0.199 -0.627  0.181 -0.706  0.165 -0.786  0.149 -0.865  0.128 -0.943  0.092 -1.016  0.056 -1.088  0.021 -1.162  -0.005 -1.239  -0.030 -1.316  -0.078 -1.381  -0.127 -1.446  -0.175 -1.511  -0.222 -1.577  -0.267 -1.645  -0.312 -1.712
1d#app#app25#app2585/,  1.610 0.441  1.537 0.441  1.464 0.441  1.391 0.441  1.318 0.441  1.244 0.441  1.171 0.441  1.098 0.441  1.025 0.441  0.952 0.441  0.879 0.441  0.805 0.441  0.732 0.441  0.659 0.441  0.586 0.441  0.513 0.441  0.439 0.441  0.366 0.441  0.293 0.441  0.220 0.441  0.147 0.441  0.088 0.405  0.037 0.353  -0.015 0.301  -0.067 0.250  -0.119 0.198  -0.170 0.146  -0.222 0.094  -0.274 0.043  -0.326 -0.009  -0.377 -0.061  -0.429 -0.113  -0.481 -0.164  -0.533 -0.216  -0.584 -0.268  -0.636 -0.320  -0.688 -0.371  -0.740 -0.423  -0.791 -0.475  -0.843 -0.527  -0.895 -0.578  -0.947 -0.630  -0.998 -0.682  -1.050 -0.734  -1.102 -0.785  -1.154 -0.837  -1.205 -0.889  -1.257 -0.941  -1.309 -0.992  -1.361 -1.044
1d#app#app25#app2585/,  0.878 0.550  0.878 0.643  0.878 0.737  0.878 0.831  0.878 0.925  0.878 1.019  0.878 1.053  0.878 0.960  0.878 0.866  0.834 0.816  0.740 0.816  0.646 0.816  0.611 0.757  0.611 0.663  0.611 0.569  0.611 0.475  0.611 0.381  0.611 0.288  0.522 0.283  0.428 0.283  0.345 0.273  0.345 0.179  0.345 0.085  0.320 0.016  0.226 0.016  0.132 0.016  0.050 -0.012  -0.017 -0.078  -0.083 -0.145  -0.149 -0.211  -0.227 -0.251  -0.321 -0.251  -0.415 -0.251  -0.456 -0.303  -0.456 -0.397  -0.456 -0.491  -0.503 -0.565  -0.570 -0.632  -0.636 -0.698  -0.703 -0.764  -0.788 -0.784  -0.882 -0.784  -0.976 -0.784  -1.046 -0.841  -1.113 -0.908  -1.179 -0.974  -1.245 -1.040  -1.335 -1.051  -1.429 -1.051  -1.523 -1.051
1d#pri#pri0#159/,  0.628 1.554  0.628 1.485  0.628 1.415  0.628 1.346  0.628 1.276  0.611 1.210  0.584 1.146  0.556 1.083  0.529 1.019  0.501 0.955  0.474 0.891  0.447 0.827  0.419 0.763  0.391 0.700  0.360 0.637  0.329 0.575  0.298 0.513  0.266 0.451  0.235 0.389  0.204 0.327  0.173 0.264  0.142 0.202  0.111 0.140  0.080 0.078  0.049 0.016  0.018 -0.046  -0.013 -0.109  -0.044 -0.171  -0.078 -0.232  -0.113 -0.292  -0.148 -0.351  -0.184 -0.411  -0.219 -0.471  -0.254 -0.531  -0.289 -0.591  -0.325 -0.651  -0.360 -0.711  -0.395 -0.771  -0.430 -0.831  -0.466 -0.891  -0.501 -0.951  -0.536 -1.011  -0.571 -1.070  -0.607 -1.130  -0.642 -1.190  -0.677 -1.250  -0.712 -1.310  -0.748 -1.370  -0.783 -1.430  -0.818 -1.490
1d#apb#apb25#app2568/,  0.536 1.168  0.536 1.240  0.536 1.312  0.536 1.384  0.536 1.381  0.536 1.309  0.531 1.237  0.512 1.168  0.492 1.099  0.472 1.030  0.452 0.961  0.433 0.892  0.413 0.823  0.393 0.754  0.373 0.684  0.343 0.620  0.308 0.557  0.274 0.494  0.239 0.431  0.205 0.368  0.170 0.304  0.136 0.241  0.102 0.178  0.067 0.115  0.033 0.052  -0.002 -0.011  -0.036 -0.074  -0.071 -0.137  -0.105 -0.200  -0.138 -0.264  -0.167 -0.330  -0.196 -0.396  -0.224 -0.462  -0.253 -0.528  -0.282 -0.593  -0.311 -0.659  -0.340 -0.725  -0.368 -0.791  -0.397 -0.857  -0.426 -0.923  -0.455 -0.989  -0.484 -1.054  -0.513 -1.120  -0.541 -1.186  -0.570 -1.252  -0.599 -1.318  -0.628 -1.384  -0.657 -1.450  -0.685 -1.515  -0.714 -1.581
3#apa#apa01#app0195/,  -0.411 1.358  -0.338 1.358  -0.266 1.358  -0.194 1.358  -0.122 1.358  -0.050 1.358  0.023 1.358  0.032 1.295  0.032 1.223  0.032 1.151  0.032 1.079  0.032 1.006  0.032 0.934  0.032 0.862  0.032 0.790  0.032 0.718  0.032 0.645  0.032 0.573  0.032 0.501  0.032 0.429  0.032 0.357  0.032 0.284  0.032 0.212  0.032 0.140  0.032 0.068  0.032 -0.005  0.032 -0.077  0.032 -0.149  0.032 -0.221  0.032 -0.293  0.032 -0.366  0.032 -0.438  0.032 -0.510  0.032 -0.582  0.032 -0.654  0.032 -0.727  0.032 -0.799  0.032 -0.871  0.032 -0.943  0.032 -1.015  0.032 -1.088  0.032 -1.160  0.032 -1.232  0.032 -1.304  0.032 -1.376  0.032 -1.449  0.032 -1.521  0.032 -1.593  0.032 -1.665  0.032 -1.738
1d#ced#rish6239_s_2d/,  -0.222 0.030  -0.048 0.169  -0.025 0.287  -0.145 0.086  -0.168 -0.138  -0.365 -0.270  -0.446 -0.064  -0.521 0.161  -0.528 0.396  -0.459 0.622  -0.300 0.795  -0.117 0.943  0.094 1.026  0.331 1.026  0.563 0.995  0.728 0.860  0.775 0.631  0.722 0.410  0.582 0.220  0.414 0.053  0.221 -0.083  0.024 -0.032  -0.069 0.155  -0.069 0.392  -0.025 0.622  -0.103 0.646  -0.288 0.500  -0.457 0.335  -0.681 0.260  -0.756 0.484  -0.685 0.709  -0.557 0.907  -0.343 0.950  -0.138 0.843  0.059 0.712  0.224 0.549  0.315 0.340  0.334 0.105  0.391 -0.125  0.391 -0.361  0.391 -0.598  0.391 -0.835  0.347 -1.066  0.295 -1.297  0.248 -1.529  0.155 -1.745  0.049 -1.957  -0.057 -2.169  -0.177 -2.373  -0.298 -2.576
1d#apb#apb02#app0237/,  -0.303 0.754  -0.303 0.841  -0.303 0.927  -0.303 1.013  -0.303 1.099  -0.303 1.185  -0.299 1.270  -0.223 1.294  -0.137 1.294  -0.066 1.246  0.004 1.196  0.071 1.143  0.115 1.069  0.158 0.994  0.202 0.920  0.245 0.845  0.281 0.767  0.310 0.686  0.339 0.605  0.368 0.523  0.397 0.442  0.411 0.358  0.416 0.272  0.422 0.186  0.428 0.100  0.434 0.014  0.425 -0.072  0.409 -0.156  0.394 -0.241  0.378 -0.326  0.338 -0.402  0.297 -0.478  0.256 -0.554  0.215 -0.630  0.172 -0.704  0.116 -0.770  0.061 -0.836  0.005 -0.902  -0.051 -0.968  -0.107 -1.034  -0.170 -1.091  -0.240 -1.141  -0.310 -1.191  -0.380 -1.241  -0.451 -1.292  -0.521 -1.342  -0.600 -1.374  -0.681 -1.404  -0.762 -1.433  -0.843 -1.463
1d#apa#apa03#app0395/,  0.112 1.624  0.198 1.624  0.284 1.624  0.303 1.557  0.303 1.471  0.303 1.385  0.303 1.299  0.303 1.213  0.303 1.128  0.303 1.042  0.303 0.956  0.303 0.870  0.303 0.784  0.303 0.698  0.303 0.612  0.303 0.526  0.303 0.440  0.303 0.354  0.303 0.268  0.303 0.182  0.303 0.096  0.303 0.010  0.303 -0.076  0.303 -0.162  0.303 -0.248  0.303 -0.333  0.303 -0.419  0.303 -0.505  0.303 -0.591  0.299 -0.673  0.213 -0.673  0.127 -0.673  0.112 -0.744  0.112 -0.830  0.061 -0.865  -0.025 -0.865  -0.111 -0.865  -0.197 -0.865  -0.283 -0.865  -0.369 -0.865  -0.455 -0.865  -0.541 -0.865  -0.627 -0.865  -0.713 -0.865  -0.798 -0.865  -0.884 -0.865  -0.970 -0.865  -1.056 -0.865  -1.142 -0.865  -1.228 -0.865
